ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000b9b8","10.0.0.22","64.4.54.254","40","0x00000000","55180","443","518","1461","0","20","0x00000010","0","0","0","0","1","0","0","260672","0x0000edcd","0",
"4","20",,"0x0000c52b","0x00000040","0","1","0","0","112","6","0x0000bed8","64.4.54.254","10.0.0.22","1500","0x00000000","443","55180","1461","518","1460","20","0x00000010","0","0","0","0","1","0","0","262144","0x00006300","0",
"4","20",,"0x0000c52c","0x00000040","0","1","0","0","112","6","0x0000c13d","64.4.54.254","10.0.0.22","886","0x00000000","443","55180","2921","518","846","20","0x00000018","0","0","0","1","1","0","0","262144","0x00007c50","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000b9b8","10.0.0.22","64.4.54.254","40","0x00000000","55180","443","518","3767","0","20","0x00000010","0","0","0","0","1","0","0","259776","0x0000e4d9","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000b95b","10.0.0.22","64.4.54.254","133","0x00000000","55180","443","518","3767","93","20","0x00000018","0","0","0","1","1","0","0","262144","0x0000d7fc","0",
"4","20",,"0x0000c52d","0x00000040","0","1","0","0","112","6","0x0000c457","64.4.54.254","10.0.0.22","91","0x00000000","443","55180","3767","611","51","20","0x00000018","0","0","0","1","1","0","0","262144","0x000057da","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000b9b8","10.0.0.22","64.4.54.254","40","0x00000000","55180","443","611","3818","0","20","0x00000010","0","0","0","0","1","0","0","262080","0x0000e425","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000b664","10.0.0.22","64.4.54.254","892","0x00000000","55180","443","611","3818","852","20","0x00000018","0","0","0","1","1","0","0","262144","0x00007571","0",
"4","20",,"0x0000c52e","0x00000040","0","1","0","0","112","6","0x0000c489","64.4.54.254","10.0.0.22","40","0x00000000","443","55180","3818","1463","0","20","0x00000010","0","0","0","0","1","0","0","262656","0x0000ecce","0",
"4","20",,"0x0000b740","0x00000040","0","1","0","0","57","6","0x00005667","162.159.134.234","10.0.0.22","177","0x00000000","443","53217","305","1","137","20","0x00000018","0","0","0","1","1","0","0","81","0x000081db","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000731","10.0.0.22","162.159.134.234","40","0x00000000","53217","443","1","442","0","20","0x00000010","0","0","0","0","1","0","0","4093","0x0000c5a8","0",
"4","20",,"0x0000b741","0x00000040","0","1","0","0","57","6","0x000056be","162.159.134.234","10.0.0.22","89","0x00000000","443","53217","442","1","49","20","0x00000018","0","0","0","1","1","0","0","81","0x000078d8","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000731","10.0.0.22","162.159.134.234","40","0x00000000","53217","443","1","491","0","20","0x00000010","0","0","0","0","1","0","0","4095","0x0000c575","0",
"4","20",,"0x0000c52f","0x00000040","0","1","0","0","112","6","0x0000c34e","64.4.54.254","10.0.0.22","354","0x00000000","443","55180","3818","1463","314","20","0x00000019","1","0","0","1","1","0","0","262656","0x0000033d","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000b9b8","10.0.0.22","64.4.54.254","40","0x00000000","55180","443","1463","4133","0","20","0x00000010","0","0","0","0","1","0","0","261824","0x0000df9a","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000b999","10.0.0.22","64.4.54.254","71","0x00000000","55180","443","1463","4133","31","20","0x00000018","0","0","0","1","1","0","0","262144","0x0000793c","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000b9b8","10.0.0.22","64.4.54.254","40","0x00000000","55180","443","1494","4133","0","20","0x00000011","1","0","0","0","1","0","0","262144","0x0000df75","0",
"4","20",,"0x0000c530","0x00000040","0","1","0","0","112","6","0x0000c487","64.4.54.254","10.0.0.22","40","0x00000000","443","55180","4133","1463","0","20","0x00000010","0","0","0","0","1","0","0","262656","0x0000eb93","0",
"4","20",,"0x0000c531","0x00000040","0","1","0","0","112","6","0x0000c486","64.4.54.254","10.0.0.22","40","0x00000000","443","55180","4133","1495","0","20","0x00000010","0","0","0","0","1","0","0","262656","0x0000eb73","0",
"4","20",,"0x0000a300","0x00000040","0","1","0","0","43","6","0x0000e3b4","192.108.254.116","10.0.0.22","76","0x00000000","443","53161","1","1","24","32","0x00000018","0","0","0","1","1","0","0","83","0x0000d8ca","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x000071cd","10.0.0.22","192.108.254.116","52","0x00000000","53161","443","1","25","0","32","0x00000010","0","0","0","0","1","0","0","2048","0x0000fb98","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x000071b1","10.0.0.22","192.108.254.116","80","0x00000000","53161","443","1","25","28","32","0x00000018","0","0","0","1","1","0","0","2048","0x00009e9c","0",
"4","20",,"0x0000a301","0x00000040","0","1","0","0","43","6","0x0000e3cb","192.108.254.116","10.0.0.22","52","0x00000000","443","53161","25","29","0","32","0x00000010","0","0","0","0","1","0","0","83","0x000002df","0",
"4","20",,"0x0000b742","0x00000040","0","1","0","0","57","6","0x000056a0","162.159.134.234","10.0.0.22","118","0x00000000","443","53217","491","1","78","20","0x00000018","0","0","0","1","1","0","0","81","0x00008652","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000731","10.0.0.22","162.159.134.234","40","0x00000000","53217","443","1","569","0","20","0x00000010","0","0","0","0","1","0","0","4096","0x0000c526","0",
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4","20",,"0x0000b743","0x00000040","0","1","0","0","57","6","0x00005651","162.159.134.234","10.0.0.22","196","0x00000000","443","53217","569","1","156","20","0x00000018","0","0","0","1","1","0","0","81","0x0000798e","0",
"4","20",,"0x0000b744","0x00000040","0","1","0","0","57","6","0x000055ca","162.159.134.234","10.0.0.22","330","0x00000000","443","53217","725","1","290","20","0x00000018","0","0","0","1","1","0","0","81","0x00004ca5","0",
"4","20",,"0x0000b745","0x00000040","0","1","0","0","57","6","0x000055c9","162.159.134.234","10.0.0.22","330","0x00000000","443","53217","725","1","290","20","0x00000018","0","0","0","1","1","0","0","81","0x00004ca5","0",
"4","20",,"0x0000b746","0x00000040","0","1","0","0","57","6","0x00005619","162.159.134.234","10.0.0.22","249","0x00000000","443","53217","1015","1","209","20","0x00000018","0","0","0","1","1","0","0","81","0x00004b4c","0",
"4","20",,"0x0000b747","0x00000040","0","1","0","0","57","6","0x0000545a","162.159.134.234","10.0.0.22","695","0x00000000","443","53217","569","1","655","20","0x00000018","0","0","0","1","1","0","0","81","0x00006a3e","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000725","10.0.0.22","162.159.134.234","52","0x00000000","53217","443","1","1224","0","32","0x00000010","0","0","0","0","1","0","0","4085","0x0000552f","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000725","10.0.0.22","162.159.134.234","52","0x00000000","53217","443","1","1224","0","32","0x00000010","0","0","0","0","1","0","0","4085","0x000054fa","0",
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4","20",,"0x0000b748","0x00000040","0","1","0","0","57","6","0x0000569a","162.159.134.234","10.0.0.22","118","0x00000000","443","53217","1224","1","78","20","0x00000018","0","0","0","1","1","0","0","81","0x00002786","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000731","10.0.0.22","162.159.134.234","40","0x00000000","53217","443","1","1302","0","20","0x00000010","0","0","0","0","1","0","0","4094","0x0000c24b","0",
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4","20",,"0x0000b749","0x00000040","0","1","0","0","57","6","0x00005524","162.159.134.234","10.0.0.22","491","0x00000000","443","53217","1302","1","451","20","0x00000018","0","0","0","1","1","0","0","81","0x0000a7ab","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000731","10.0.0.22","162.159.134.234","40","0x00000000","53217","443","1","1753","0","20","0x00000010","0","0","0","0","1","0","0","4096","0x0000c086","0",
"6",,,,,,,,,,,,,,,,"443","53158","1","1","48","32","0x00000010","0","0","0","0","1","0","0","20","0x0000f338","0",
"6",,,,,,,,,,,,,,,,"443","53158","49","1","44","32","0x00000018","0","0","0","1","1","0","0","20","0x00008af7","0",
"6",,,,,,,,,,,,,,,,"53158","443","1","93","0","32","0x00000010","0","0","0","0","1","0","0","2048","0x0000da78","0",
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,"53264","80","1","1","0","20","0x00000010","0","0","0","0","1","0","0","2048","0x0000f526","0",
"4","20",,"0x0000b74a","0x00000040","0","1","0","0","57","6","0x00005648","162.159.134.234","10.0.0.22","198","0x00000000","443","53217","1753","1","158","20","0x00000018","0","0","0","1","1","0","0","81","0x0000c4d9","0",
"4","20",,"0x0000b74b","0x00000040","0","1","0","0","57","6","0x000055d0","162.159.134.234","10.0.0.22","317","0x00000000","443","53217","1911","1","277","20","0x00000018","0","0","0","1","1","0","0","81","0x0000b721","0",
"4","20",,"0x0000b74c","0x00000040","0","1","0","0","57","6","0x000055cf","162.159.134.234","10.0.0.22","317","0x00000000","443","53217","1911","1","277","20","0x00000018","0","0","0","1","1","0","0","81","0x0000b721","0",
"4","20",,"0x0000b74d","0x00000040","0","1","0","0","57","6","0x00005682","162.159.134.234","10.0.0.22","137","0x00000000","443","53217","2188","1","97","20","0x00000018","0","0","0","1","1","0","0","81","0x0000ef74","0",
"4","20",,"0x0000b74e","0x00000040","0","1","0","0","57","6","0x000054ce","162.159.134.234","10.0.0.22","572","0x00000000","443","53217","1753","1","532","20","0x00000018","0","0","0","1","1","0","0","81","0x0000072c","0",
"4","20",,"0x0000b74f","0x00000040","0","1","0","0","57","6","0x000054cd","162.159.134.234","10.0.0.22","572","0x00000000","443","53217","1753","1","532","20","0x00000018","0","0","0","1","1","0","0","81","0x0000072c","0",
"4","20",,"0x0000b750","0x00000040","0","1","0","0","57","6","0x000054cc","162.159.134.234","10.0.0.22","572","0x00000000","443","53217","1753","1","532","20","0x00000018","0","0","0","1","1","0","0","81","0x0000072c","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000725","10.0.0.22","162.159.134.234","52","0x00000000","53217","443","1","2285","0","32","0x00000010","0","0","0","0","1","0","0","4087","0x000047d1","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000725","10.0.0.22","162.159.134.234","52","0x00000000","53217","443","1","2285","0","32","0x00000010","0","0","0","0","1","0","0","4087","0x0000480e","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000725","10.0.0.22","162.159.134.234","52","0x00000000","53217","443","1","2285","0","32","0x00000010","0","0","0","0","1","0","0","4087","0x0000480e","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000725","10.0.0.22","162.159.134.234","52","0x00000000","53217","443","1","2285","0","32","0x00000010","0","0","0","0","1","0","0","4087","0x0000480e","0",
"4","20",,"0x0000b751","0x00000040","0","1","0","0","57","6","0x0000512b","162.159.134.234","10.0.0.22","1500","0x00000000","443","53217","2285","1","1460","20","0x00000010","0","0","0","0","1","0","0","81","0x00005c4f","0",
"4","20",,"0x0000b752","0x00000040","0","1","0","0","57","6","0x00005411","162.159.134.234","10.0.0.22","757","0x00000000","443","53217","3745","1","717","20","0x00000018","0","0","0","1","1","0","0","81","0x0000bfc8","0",
"6",,,,,,,,,,,,,,,,"80","53264","1","2","0","32","0x00000010","0","0","0","0","1","0","0","256","0x000057ee","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x00000731","10.0.0.22","162.159.134.234","40","0x00000000","53217","443","1","4462","0","20","0x00000010","0","0","0","0","1","0","0","4096","0x0000b5f1","0",
"4","20",,"0x000029fb","0x00000000","0","0","0","0","64","6","0x00004a53","10.0.0.22","140.82.112.26","40","0x00000000","55110","443","1","1","0","20","0x00000010","0","0","0","0","1","0","0","2048","0x00002d67","0",
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4","20",,"0x0000929e","0x00000040","0","1","0","0","45","6","0x0000b4a3","140.82.112.26","10.0.0.22","52","0x00000000","443","55110","1","2","0","32","0x00000010","0","0","0","0","1","0","0","69","0x00003880","0",
"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000cfc2","10.0.0.22","52.72.44.152","64","0x00000000","55183","443","0","0","0","44","0x00000002","0","1","0","0","0","0","0","65535","0x000064b9","0","1460"
"4","20",,"0x00000000","0x00000040","0","1","0","0","232","6","0x000027c6","52.72.44.152","10.0.0.22","60","0x00000000","443","55183","0","1","0","40","0x00000012","0","1","0","0","1","0","0","26847","0x00003873","0","1460"
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000cfce","10.0.0.22","52.72.44.152","52","0x00000000","55183","443","1","1","0","32","0x00000010","0","0","0","0","1","0","0","131712","0x0000c7e5","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000cec8","10.0.0.22","52.72.44.152","314","0x00000000","55183","443","1","1","262","32","0x00000018","0","0","0","1","1","0","0","131712","0x00001d8b","0",
"4","20",,"0x0000ea03","0x00000040","0","1","0","0","232","6","0x00003dca","52.72.44.152","10.0.0.22","52","0x00000000","443","55183","1","263","0","32","0x00000010","0","0","0","0","1","0","0","28160","0x0000ce6a","0",
"4","20",,"0x0000ea04","0x00000040","0","1","0","0","232","6","0x00003821","52.72.44.152","10.0.0.22","1500","0x00000000","443","55183","1","263","1448","32","0x00000010","0","0","0","0","1","0","0","28160","0x0000d6a2","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000cfce","10.0.0.22","52.72.44.152","52","0x00000000","55183","443","263","1449","0","32","0x00000010","0","0","0","0","1","0","0","130304","0x0000c107","0",
"4","20",,"0x0000ea05","0x00000040","0","1","0","0","232","6","0x00003820","52.72.44.152","10.0.0.22","1500","0x00000000","443","55183","1449","263","1448","32","0x00000010","0","0","0","0","1","0","0","28160","0x0000d858","0",
"4","20",,"0x0000ea06","0x00000040","0","1","0","0","232","6","0x0000381f","52.72.44.152","10.0.0.22","1500","0x00000000","443","55183","2897","263","1448","32","0x00000010","0","0","0","0","1","0","0","28160","0x00004c7c","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000cfce","10.0.0.22","52.72.44.152","52","0x00000000","55183","443","263","4345","0","32","0x00000010","0","0","0","0","1","0","0","127424","0x0000b5e4","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000cfce","10.0.0.22","52.72.44.152","52","0x00000000","55183","443","263","4345","0","32","0x00000010","0","0","0","0","1","0","0","131072","0x0000b5ab","0",
"4","20",,"0x0000ea07","0x00000040","0","1","0","0","232","6","0x00003a26","52.72.44.152","10.0.0.22","980","0x00000000","443","55183","4345","263","928","32","0x00000018","0","0","0","1","1","0","0","28160","0x00000adf","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000cfce","10.0.0.22","52.72.44.152","52","0x00000000","55183","443","263","5273","0","32","0x00000010","0","0","0","0","1","0","0","130112","0x0000b218","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000cf50","10.0.0.22","52.72.44.152","178","0x00000000","55183","443","263","5273","126","32","0x00000018","0","0","0","1","1","0","0","131072","0x00002472","0",
"4","20",,"0x0000ea08","0x00000040","0","1","0","0","232","6","0x00003d92","52.72.44.152","10.0.0.22","103","0x00000000","443","55183","5273","389","51","32","0x00000018","0","0","0","1","1","0","0","28160","0x000074ea","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000cfce","10.0.0.22","52.72.44.152","52","0x00000000","55183","443","389","5324","0","32","0x00000010","0","0","0","0","1","0","0","131008","0x0000b10f","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000cb16","10.0.0.22","52.72.44.152","1260","0x00000000","55183","443","389","5324","1208","32","0x00000018","0","0","0","1","1","0","0","131072","0x0000b684","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000ca26","10.0.0.22","52.72.44.152","1500","0x00000000","55183","443","1597","5324","1448","32","0x00000010","0","0","0","0","1","0","0","131072","0x000027e8","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000cc23","10.0.0.22","52.72.44.152","991","0x00000000","55183","443","3045","5324","939","32","0x00000018","0","0","0","1","1","0","0","131072","0x0000dcb3","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000cd82","10.0.0.22","52.72.44.152","640","0x00000000","55183","443","3984","5324","588","32","0x00000018","0","0","0","1","1","0","0","131072","0x0000f8e0","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000ca26","10.0.0.22","52.72.44.152","1500","0x00000000","55183","443","4572","5324","1448","32","0x00000010","0","0","0","0","1","0","0","131072","0x0000aa55","0",
"4","20",,"0x00000000","0x00000040","0","1","0","0","64","6","0x0000cf9c","10.0.0.22","52.72.44.152","102","0x00000000","55183","443","6020","5324","50","32","0x00000018","0","0","0","1","1","0","0","131072","0x00000994","0",
"4","20",,"0x0000ea09","0x00000040","0","1","0","0","232","6","0x00003dc4","52.72.44.152","10.0.0.22","52","0x00000000","443","55183","5324","3984","0","32","0x00000010","0","0","0","0","1","0","0","35328","0x0000aa67","0",
